2 	-3.8991 	1.33412e-17 	-0.0399958
2 	-3.702 	1.33412e-17 	-0.0410718
2 	-3.51411 	9.87175e-18 	-0.0430877
2 	-3.33499 	9.87175e-18 	-0.0459227
2 	-3.16423 	1.33412e-17 	-0.0494708
2 	-3.00143 	1.4729e-17 	-0.0536341
2 	-2.84624 	1.4382e-17 	-0.0583195
2 	-2.69829 	1.4382e-17 	-0.0634351
2 	-2.55725 	1.4382e-17 	-0.0688883
2 	-2.42279 	1.26473e-17 	-0.0745844
2 	-2.29461 	1.09126e-17 	-0.0804289
2 	-2.17241 	9.52481e-18 	-0.0863222
2 	-2.05592 	9.52481e-18 	-0.0921713
2 	-1.94486 	1.09126e-17 	-0.0978858
2 	-1.83899 	1.26473e-17 	-0.103384
2 	-1.73806 	1.09126e-17 	-0.108597
2 	-1.64184 	9.17787e-18 	-0.11347
2 	-1.55011 	1.09126e-17 	-0.117965
2 	-1.46266 	1.23004e-17 	-0.122058
2 	-1.3793 	1.19534e-17 	-0.125745
2 	-1.29983 	1.19534e-17 	-0.12903
2 	-1.22406 	1.36881e-17 	-0.131931
2 	-1.15184 	1.36881e-17 	-0.134472
2 	-1.08298 	1.36881e-17 	-0.136681
2 	-1.01734 	1.50759e-17 	-0.138589
2 	-0.954763 	1.64637e-17 	-0.140226
2 	-0.895107 	1.68106e-17 	-0.141631
2 	-0.838235 	1.54229e-17 	-0.14285
2 	-0.784018 	1.36881e-17 	-0.143827
2 	-0.732332 	1.50759e-17 	-0.144287
2 	-0.699949 	1.51377e-17 	-0.14456
2 	-0.684949 	1.52325e-17 	-0.159153
2 	-0.661733 	1.94289e-17 	-0.157956
2 	-0.630625 	2.04697e-17 	-0.156384
2 	-0.598802 	1.66455e-17 	-0.155013
2 	-0.566289 	1.53512e-17 	-0.153759
2 	-0.533114 	1.51892e-17 	-0.152551
2 	-0.499304 	1.38727e-17 	-0.151391
2 	-0.464891 	1.15831e-17 	-0.150292
2 	-0.443671 	1.0073e-17 	-0.149261
2 	-0.426042 	8.36919e-18 	-0.163873
2 	-0.394394 	6.245e-18 	-0.16284
2 	-0.358384 	4.51028e-18 	-0.161883
2 	-0.32192 	2.77556e-18 	-0.161008
2 	-0.285043 	2.77556e-18 	-0.160219
2 	-0.247798 	1.04083e-18 	-0.159519
2 	-0.21023 	-1.76125e-18 	-0.158912
2 	-0.172387 	-2.5935e-18 	-0.158401
2 	-0.134316 	-7.48986e-19 	-0.157988
2 	-0.096068 	-5.91607e-20 	-0.157677
2 	-0.057692 	-9.57989e-19 	-0.157468
2 	-0.0192392 	-2.14461e-18 	-0.157364
2 	0.0192392 	-4.7467e-18 	-0.157364
2 	0.057692 	-2.60598e-18 	-0.157468
2 	0.096068 	3.84397e-18 	-0.157677
2 	0.134316 	6.8838e-18 	-0.157988
2 	0.172387 	5.60306e-18 	-0.1584
2 	0.21023 	4.18018e-18 	-0.158912
2 	0.247798 	5.89806e-18 	-0.159519
2 	0.285043 	5.89806e-18 	-0.160219
2 	0.32192 	5.89806e-18 	-0.161008
2 	0.358384 	4.16334e-18 	-0.161883
2 	0.394394 	2.42861e-18 	-0.16284
2 	0.426042 	3.07999e-18 	-0.163873
2 	0.443671 	2.70218e-18 	-0.149261
2 	0.464891 	8.27784e-19 	-0.150292
2 	0.499304 	-1.91326e-18 	-0.151391
2 	0.533114 	-4.67339e-18 	-0.152551
2 	0.566289 	-6.75978e-18 	-0.153759
2 	0.598802 	-6.59301e-18 	-0.155013
2 	0.630625 	-1.04083e-17 	-0.156384
2 	0.661733 	-1.21431e-17 	-0.157956
2 	0.684949 	-1.37797e-17 	-0.159152
2 	0.699949 	-1.76909e-17 	-0.14456
2 	0.732332 	-1.82308e-17 	-0.144287
2 	0.784018 	-1.96185e-17 	-0.143827
2 	0.838235 	-2.10063e-17 	-0.14285
2 	0.895107 	-2.10063e-17 	-0.141631
2 	0.954763 	-2.10063e-17 	-0.140226
2 	1.01734 	-2.10063e-17 	-0.138589
2 	1.08298 	-2.10063e-17 	-0.136681
2 	1.15184 	-2.10063e-17 	-0.134471
2 	1.22406 	-1.92716e-17 	-0.13193
2 	1.29983 	-1.75369e-17 	-0.12903
2 	1.3793 	-1.75369e-17 	-0.125745
2 	1.46266 	-1.75369e-17 	-0.122058
2 	1.55011 	-1.75369e-17 	-0.117965
2 	1.64184 	-1.75369e-17 	-0.11347
2 	1.73806 	-1.75369e-17 	-0.108597
2 	1.83899 	-1.92716e-17 	-0.103384
2 	1.94486 	-1.92716e-17 	-0.0978858
2 	2.05592 	-1.75369e-17 	-0.0921712
2 	2.17241 	-1.75369e-17 	-0.0863222
2 	2.29461 	-1.75369e-17 	-0.0804288
2 	2.42279 	-1.75369e-17 	-0.0745844
2 	2.55725 	-1.75369e-17 	-0.0688883
2 	2.69829 	-1.61491e-17 	-0.0634351
2 	2.84624 	-1.47613e-17 	-0.0583194
2 	3.00143 	-1.47613e-17 	-0.0536341
2 	3.16423 	-1.61491e-17 	-0.0494707
2 	3.33499 	-1.75369e-17 	-0.0459227
2 	3.51411 	-1.89247e-17 	-0.0430877
2 	3.702 	-2.03124e-17 	-0.0410718
2 	3.8991 	-2.02529e-17 	-0.0399958
