2 	-3.8991 	1.33412e-17 	-0.0333717
2 	-3.702 	1.33412e-17 	-0.0344363
2 	-3.51411 	9.87175e-18 	-0.0364304
2 	-3.33499 	9.87175e-18 	-0.0392341
2 	-3.16423 	1.33412e-17 	-0.0427415
2 	-3.00143 	1.4729e-17 	-0.0468554
2 	-2.84624 	1.4382e-17 	-0.0514828
2 	-2.69829 	1.4382e-17 	-0.0565324
2 	-2.55725 	1.4382e-17 	-0.0619121
2 	-2.42279 	1.26473e-17 	-0.0675287
2 	-2.29461 	1.09126e-17 	-0.0732872
2 	-2.17241 	9.52481e-18 	-0.0790928
2 	-2.05592 	9.52481e-18 	-0.0848523
2 	-1.94486 	1.09126e-17 	-0.0904783
2 	-1.83899 	1.26473e-17 	-0.095892
2 	-1.73806 	1.09126e-17 	-0.101026
2 	-1.64184 	9.17787e-18 	-0.105828
2 	-1.55011 	1.09126e-17 	-0.110261
2 	-1.46266 	1.23004e-17 	-0.114304
2 	-1.3793 	1.19534e-17 	-0.117951
2 	-1.29983 	1.19534e-17 	-0.121208
2 	-1.22406 	1.36881e-17 	-0.124091
2 	-1.15184 	1.36881e-17 	-0.126624
2 	-1.08298 	1.36881e-17 	-0.128834
2 	-1.01734 	1.50759e-17 	-0.130749
2 	-0.954763 	1.64637e-17 	-0.132399
2 	-0.895107 	1.68106e-17 	-0.133821
2 	-0.838235 	1.54229e-17 	-0.135058
2 	-0.784018 	1.36881e-17 	-0.13605
2 	-0.732332 	1.50759e-17 	-0.13654
2 	-0.699949 	1.51377e-17 	-0.136896
2 	-0.684949 	1.52325e-17 	-0.151366
2 	-0.661733 	1.94289e-17 	-0.150211
2 	-0.630625 	2.04697e-17 	-0.148663
2 	-0.598802 	1.66455e-17 	-0.147314
2 	-0.566289 	1.53512e-17 	-0.146087
2 	-0.533114 	1.51892e-17 	-0.144905
2 	-0.499304 	1.38727e-17 	-0.143771
2 	-0.464891 	1.15831e-17 	-0.142698
2 	-0.443671 	1.0073e-17 	-0.141691
2 	-0.426042 	8.36919e-18 	-0.156179
2 	-0.394394 	6.245e-18 	-0.155168
2 	-0.358384 	4.51028e-18 	-0.154234
2 	-0.32192 	2.77556e-18 	-0.153379
2 	-0.285043 	2.77556e-18 	-0.152608
2 	-0.247798 	1.04083e-18 	-0.151925
2 	-0.21023 	-1.76125e-18 	-0.151333
2 	-0.172387 	-2.5935e-18 	-0.150835
2 	-0.134316 	-7.48986e-19 	-0.150433
2 	-0.096068 	-5.91607e-20 	-0.15013
2 	-0.057692 	-9.57989e-19 	-0.149927
2 	-0.0192392 	-2.14461e-18 	-0.149825
2 	0.0192392 	-4.7467e-18 	-0.149825
2 	0.057692 	-2.60598e-18 	-0.149927
2 	0.096068 	3.84397e-18 	-0.15013
2 	0.134316 	6.8838e-18 	-0.150433
2 	0.172387 	5.60306e-18 	-0.150835
2 	0.21023 	4.18018e-18 	-0.151333
2 	0.247798 	5.89806e-18 	-0.151925
2 	0.285043 	5.89806e-18 	-0.152608
2 	0.32192 	5.89806e-18 	-0.153379
2 	0.358384 	4.16334e-18 	-0.154234
2 	0.394394 	2.42861e-18 	-0.155168
2 	0.426042 	3.07999e-18 	-0.156179
2 	0.443671 	2.70218e-18 	-0.141691
2 	0.464891 	8.27784e-19 	-0.142698
2 	0.499304 	-1.91326e-18 	-0.143771
2 	0.533114 	-4.67339e-18 	-0.144905
2 	0.566289 	-6.75978e-18 	-0.146087
2 	0.598802 	-6.59301e-18 	-0.147314
2 	0.630625 	-1.04083e-17 	-0.148663
2 	0.661733 	-1.21431e-17 	-0.150211
2 	0.684949 	-1.37797e-17 	-0.151366
2 	0.699949 	-1.76909e-17 	-0.136896
2 	0.732332 	-1.82308e-17 	-0.13654
2 	0.784018 	-1.96185e-17 	-0.13605
2 	0.838235 	-2.10063e-17 	-0.135058
2 	0.895107 	-2.10063e-17 	-0.133821
2 	0.954763 	-2.10063e-17 	-0.132399
2 	1.01734 	-2.10063e-17 	-0.130749
2 	1.08298 	-2.10063e-17 	-0.128834
2 	1.15184 	-2.10063e-17 	-0.126624
2 	1.22406 	-1.92716e-17 	-0.124091
2 	1.29983 	-1.75369e-17 	-0.121208
2 	1.3793 	-1.75369e-17 	-0.117951
2 	1.46266 	-1.75369e-17 	-0.114304
2 	1.55011 	-1.75369e-17 	-0.110261
2 	1.64184 	-1.75369e-17 	-0.105828
2 	1.73806 	-1.75369e-17 	-0.101026
2 	1.83899 	-1.92716e-17 	-0.095892
2 	1.94486 	-1.92716e-17 	-0.0904783
2 	2.05592 	-1.75369e-17 	-0.0848524
2 	2.17241 	-1.75369e-17 	-0.0790928
2 	2.29461 	-1.75369e-17 	-0.0732873
2 	2.42279 	-1.75369e-17 	-0.0675287
2 	2.55725 	-1.75369e-17 	-0.0619122
2 	2.69829 	-1.61491e-17 	-0.0565324
2 	2.84624 	-1.47613e-17 	-0.0514829
2 	3.00143 	-1.47613e-17 	-0.0468554
2 	3.16423 	-1.61491e-17 	-0.0427415
2 	3.33499 	-1.75369e-17 	-0.0392341
2 	3.51411 	-1.89247e-17 	-0.0364305
2 	3.702 	-2.03124e-17 	-0.0344363
2 	3.8991 	-2.02529e-17 	-0.0333717
